,Code,Date,Title,Contents
184,101730,2023-08-08,와...영익 순이익흑자 대단하네,"['넷마블5분기적자\r', '펄어비스등 게임주 다 적자인데\r', '위맥 둘다 흑자 선방했구먼.']"
185,101730,2023-08-08,시외 머여,['오늘 올린거  다뺏네\r']
186,101730,2023-08-08,위메이드맥스는 영업이익 9억인데 [1],"['적자 아닌데\r', '시간외 왜 떨어짐??\r', ' ', '형은 추매했다!!\r', ' ']"
187,101730,2023-08-08,적정가,"['1090원\r', ' ', '무신 시총 4천억인냐\r', ' ', '400억 적정']"
188,101730,2023-08-08,적정가,['돌아이 가또등장 ㅋㅋㅋ 미치것네요 나좀살자 낟ㅗㄹ면 너죽ㅇ ㅣ ㄷ ㅣㆍ 조용히가라']
189,101730,2023-08-08,시간외에서,"['모두 반납중이다.ㅠㅠ\r', '위메이드 때문인듯....']"
190,101730,2023-08-08,적자회사들 상한가만 잘간다 미래 먹거리 ...,['11111']
191,101730,2023-08-08,실적 이미반영 후반기 좋은실적 예고 고...,['2만원 향해']
192,101730,2023-08-08,망했네,['또 적자네']
193,101730,2023-08-08,어익후 신용 미수충들 많이 늘었네,"['낼부터 시작되는 벌 달게받아라ㅋㅋㅋㅋ\r', ' ', '이곳이 개미무덤 자리가 될터이니ㅋ']"
194,101730,2023-08-08,어익후 신용 미수충들 많이 늘었네,['미친돌이ㆍ이또등장확마주 ㄱ 이 ㄴ다 ㄲ ㆍㅈㆍ라응']
195,101730,2023-08-08,조진스키...,['ㅌㅌㅌ ']
196,101730,2023-08-08,돔황차네,['왜 올린거냐 ㅋ']
197,101730,2023-08-08,"위메이드맥스, 영익 순익 다 흑자 축하합... [6]","[' ', '위메이드맥스, 매출액은 약 156억원, 영업이익은 9억원, 당기순이익은 약 8억원을 달성\r', ' ', '위메이드맥스의 연결기준 2분기 매출액은 약 156억원, 영업이익은 9억원, 당기순이익은 약 8억원을 달성했으며 위메이드플레이 연결기준 2분기 매출액은 약 299억원, 영업손실은 약 2억원, 당기순이익은 약 51억원을 기록했다.\r', ' ', ' ', '사진=위메이드\r', '사진=위메이드\r', ' ', '한편 위메이드는 북유럽 신화의 웅장한 세계관을 구현한 <레전드 오브 이미르>, 현대전 기반의 <디스민즈워(가칭)> 등 신작 게임 개발에 집중하는 한편 <러브 레시피>, <던전앤스톤즈>, <어비스리움 오리진>, <미르의 전설2: 기연>, <발키리어스>에도 속도를 낸다는 방침이다.\r', ' ', '나아가 블록체인 사업 강화를 위해 아랍에미리트 글로벌 테크 기관 ‘Hub71’ MOU를 체결하고, 일본에서 열린 웹3 컨퍼런스 ‘웹엑스(WebX)’에 참가하는 등 글로벌 시장에서 다양한 시도를 통해 생태계 확장에 노력하고 있다.\r', ' ', '위메이드 장현국 대표는 “글로벌 블록체인 산업이 큰 성장을 하고 있기에 기술 경쟁력을 갖춘 위메이드에게도 많은 기회가 생기고 있다”라며 “올해 나이트 크로우 글로벌 버전을 차질없이 준비하고 아울러 신작 개발과 위믹스 생태계 인프라 구축에도 아낌없는 투자를 해 나가겠다” 라고 말했다.']"
198,101730,2023-08-08,OOO ㅋㅋ,"['이때까지 떨어졌는데 실적때문에 또 떨어지면\r', '어찌 살라는거여 ㅋ']"
199,101730,2023-08-08,시외파는분 [1],['없나요?']
200,101730,2023-08-08,위메이드가 1%밖에 [2],"['큰형님이 1%밖에 앗올랐는데\r', '맥스가 6%넘게 오르는게 장난하샤!!!\r', '반대로 되는게 맞는건데 어우 열받네진짜!!']"
201,101730,2023-08-08,위메이드가 1%밖에,['봉신새기 어쩌라고 쫓같은새갸']
202,101730,2023-08-08,고생끝 [2],"['행복시작\r', '동시호가싹쓸이?제??']"
203,101730,2023-08-08,[삭제된 게시물의 답글]다들 이벤트에 즐...,['이건 뭐 ㄷㅇㅇ야 뭐야?']
204,101730,2023-08-08,[삭제된 게시물의 답글]다들 이벤트에 즐...,['개?  등? 신?  같은. 늠.  사는 이유가. 모니']
205,101730,2023-08-08,마감,['얼마안남았다  쭉죽올라가자']
206,101730,2023-08-08,내일은,['또 얼마나 떨어지려고조금올릴까']
207,101730,2023-08-08,마무리는,['파래파래']
208,101730,2023-08-08,이래야 ㅋㅋ 맥스지 ㅋㅋ,['질질질 ㅋㅋ  흘러내리기 맥스 아님?ㅋㅋ']
209,101730,2023-08-08,요즘주식들,"['왜이러나모름\r', '오르는척 쭉빼고 \r', '다같은패턴임\r', '진짜질린다']"
210,101730,2023-08-08,[삭제된 게시물의 답글]얘 만 오르지.....,['웃기려고 그러는겨?ㅋㅋ']
211,101730,2023-08-08,[삭제된 게시물의 답글]특급이벤트 마련 ...,['ㅁㅊㄴ']
212,101730,2023-08-08,[삭제된 게시물의 답글]특급이벤트 마련 ...,"['더 이상 기회 안 준다더니.\r', '맘이 여린가']"
213,101730,2023-08-08,[삭제된 게시물의 답글]특급이벤트 마련 ...,['미친개는 몽둥이가 약인디.']
214,101730,2023-08-08,60일선 뚫자 그래 [1],['지금까지 버틴자 먹을 자격 있다 ']
215,101730,2023-08-08,위메한테..,['역전되것다. 빨랑가자']
216,101730,2023-08-08,중국 내 미르2 게임 가치 9조원...미...,"[' ', '중국 내 미르2 게임 가치 9조원...미르M 출시로 글로벌로 확장\r', ' ', '최은수 기자\r', ' ', ""위메이드는 장현국 대표의 적극적인 의지를 통해 중국 내 ‘미르2’ 관련 게임들에 대해 정식 계약을 통해 합법화하는 '양성화' 사업도 적극 추진 중이다. 위메이드에 따르면 중국에는 미르2 관련 수만 개의 불법 서버가 존재하고 수천 개의 불법 모바일 게임, 수백 개의 불법 웹게임이 유통되고 있다.\r"", ' ', '이처럼 위메이드가 미르2 IP에 사활을 거는 이유는 그만큼 이 IP의 브랜드 가치가 상당하기 때문이다. 미르2는 2001년 중국 진출 이후 1년만에 국산 온라인 게임 및 중국 내 온라인 게임 최초 동시 접속자 35만명을 달성했다. 2005년에는 세계 최초로 중국 동시 접속자 수 80만명을 기록해 기네스 북에 등재된 바 있다. 또 2020년 BGC 조사에서 중국 내 미르 IP 게임 장르가 형성되며 해당 게임 시장의 가치가 9조원 규모에 달했다.\r', ' ', '실제 미르2 IP 라이센스를 관리하고 관련 사업을 담당하는 위메이드 자회사 전기아이피는 지난 2017년 설립돼 2018년 309억원, 2019년 641억, 2020년 651억원의 견조한 매출을 올렸다. 또 지난해 3분기 기준 위메이드의 라이센스 매출은 전분기 대비 73% 증가한 145억원을 기록했다.\r', ' ', ""위메이드는 미르2 IP를 활용한 또 다른 게임 미르M에 블록체인 게임을 접목해 글로벌 시장에 출시, 미르4 글로벌을 잇는 흥행에 도전한다. 미르M 글로벌에서 사용되는 게임토큰 '드론'은 미르4의 드레이코 동일한 방식으로 '흑철'을 통해서 얻을 수 있다. 아울러 미르4와 인터게임 이코노미를 구현해 블록체인 게임 재미를 극대화하겠다는 목표다.\r"", ' ', ""중국 당국이 한국 게임 8종에 외자 판호를 발급하면서, 현지 인기 IP인 미르2를 보유하고 있는 위메이드가 수혜를 입을 것이란 기대감도 나온다. 다만 중국 정부 정책의 변동성이 커 언제든 다시 규제가 강화될 가능성도 배제할 수 없다. 위메이드는 현지 퍼블리셔들과 '미르4', '미르M'의 서비스 계약을 협의하며 중국 시장 공략을 준비 중이다.\r"", ' ', '이효진 메리츠증권 연구원은 ""중국 정부의 플랫폼 고용 촉진 의도, 중국 내 배기 정책의 필요성, 그간 강화된 중국 게임 산업의 경쟁력, 오는 9월 항저우 아시안 게임에 근거해 중국 정부의 완화된 범 콘텐츠 정책이 적어도 1년 이상 유지될 것으로 판단한다""고 분석했다']"
217,101730,2023-08-08,최근 10거래일,['23% 상승. ']
218,101730,2023-08-08,맥스 합병? 진짜입니까?상세방가겠다 [1],['드디어 합병? 가시화?']
219,101730,2023-08-08,위메는 내리는데 우리는 뭐지,['좋내 오늘 60일선 돌파 가능하겠니?']
220,101730,2023-08-08,맥스 대장이구나 매드엔진합병 사실?,['그럼 쩜 상 두방인디']
221,101730,2023-08-08,위메이드 3년만인 중국방문.. IP인 '...,"[""위메이드 3년만인 중국방문.. IP인 '미르4'와 '미르M' 협상\t\r"", ' ', '장현국 대표 외 위메이드 주요 담당자들은 7월 28일~31일까지 차이나조이 방문했다. 이에 장 대표는 “3년 반 만에 차이나조이에 가는 만큼 다양한 중국 파트너를 직접 보면서 필요한 외교활동과 블록체인 파트너십 이야기, 중국에 투자해 놓은 개발사의 게임 등을 볼 예정이다”며 “세기화통의 임원들과 직접 보며 비즈니스 미팅도 할 것이기에 기대가 크다”고 언급했다\r', ' ', 'Q. 차이나조이를 방문한다. 어떤 계획을 가지고 있는가\r', 'A. 다양한 회사를 만나야 회사가 해야 할 일을 한다. 중국에 투자한 회사들이 있고, 그들이 개발한 것을 보는 것은 물론, 세기화통, 란샤 임원들과 만난다. 그동안 화상이나 간접으로 커뮤니케이션했던 것을 이제 직접 하게 돼 기대가 크다.\r', ' ', '산업적으로 보면 고용에 있어서 게임 같은 산업이 없다는 것이 중국 산업 정책 담당자들의 판단이다. 큰 회사들이 판호를 받는 것 등이 많아질 것이다. 미르4, 미르M, 나이트 크로우 등도 진출을 계획할 것이다.\r', ' ', ""위메이드, IP인 '미르4'와 '미르M'도 중국 파트너와 협상 진행..곧 마일스톤 공유\r"", ' ', ""장현국대표는 모두 발언을 통해 '나이트 크로우' 외에도 기존에 중국 시장에서 인기가 높은 IP인 '미르4'와 '미르M'도 중국 파트너와 협상을 진행 중에 있다고 전하며, 중국 시장에 대한 기대가 크다며 소식이 정해지는대로 마일스톤을 공유하겠다고 덧붙였다.\r"", ' ', '한편, 현재 중국 시장에 대해서는 “최근 몇 년간 판호도 안 나오고 게임 회사도 포기하라고 할 정도로 분위기가 안 좋았는데, 지금은 반대로 굉장히 좋은 편이고 이 여파로 판호 발급이 활발해졌다. 우리는 이런 흐름에 들어가 미르의 전설2와 ‘미르4’, ‘나이트 크로우’ 등으로 중국 시장을 집중 공략할 것이다”고 전했다.']"
222,101730,2023-08-08,초고수형 입장,"['조매만 기다리래이\r', ' ', '잡소리들 하지말고']"
223,101730,2023-08-08,들어갈까요? [5],['ㅇㅇ?']
224,101730,2023-08-08,●● 호가창도 얇은데 60일선 넘기라 [1],['자 달리자!!!!']
225,101730,2023-08-08,호가창이 너무 얇아서,['한방에 훅 갈수 잇겟네']
226,101730,2023-08-08,[삭제된 게시물의 답글]깜.짝 탈출기회마...,['상.    .   등.  .   신.  ']
227,101730,2023-08-08,위메이드 3형제,['실적발표일']
228,101730,2023-08-07,주포헝아야.. [1],['나.. 밧데리도 버?고...  상온머시기도 버?어..  이젠가자..  힘들다.. 전도체 이슈 끝나면 40층 까지만 가줘.. 정말 나 힘들어서그래.. ']
229,101730,2023-08-07,[삭제된 게시물의 답글]상이니 떡상이니 ...,['신.등.    ']
230,101730,2023-08-07,[삭제된 게시물의 답글]상이니 떡상이니 ...,['신 병']
231,101730,2023-08-07,딱보니 떡상할 차트 모양세네,"['바닥은 이미확인.. 상방으로로 추세전환은 이미 확실해졌는데 걱정마라 \r', '하루하루 졸라 흔들겠지만 방향성은 이미정해진거야~\r', '내린기간보다 더 올라갈 기간이 더많을것이야~ 두고봐라 침팬지 운운한 새이야']"
232,101730,2023-08-07,하루종일,"['프매 혼자 사팔사팔하면서\r', '지랄을 한다\r', '스발것들']"
233,101730,2023-08-07,오늘 [4],['상']
234,101730,2023-08-06,9월 웹3.0 글로벌 리더 총출동… 블록...,"['9월 웹3.0 글로벌 리더 총출동… 블록체인 산업 미래 밝힌다\r', ' ', ""오는 9월 열리는 '코리아 블록체인 위크(KBW)'에 웹3.0 스타 연사들이 대거 참여한다.\r"", ' ', '에민 귄 시러 아발란체 창업자 등\r', '세계 최고 수준 연사 대거 참여\r', '장현국 위메이드 대표 기조연설\r', '위믹스 3.0 메인넷 생태계 소개\r', ' ', ""오는 9월 열리는 '코리아 블록체인 위크(KBW)'에 웹3.0 스타 연사들이 대거 참여한다.\r"", ' ', ""KBW 주최사 팩트블록에 따르면 구글의 글로벌 게임 파트너십 책임자와 유튜브 게임 총괄을 지낸 라이언 와이어트 폴리곤랩스 대표를 비롯해 '아발란체' 공동창업자 에민 귄 시러, '애니모카' 브랜드 공동창업자 얏 시우 등이 이번 KBW에 연사로 나온다.\r"", ' ', '라이언 와이어트는 유튜브에서 가상현실(VR)·증강현실(AR) 사업을 이끌며 주목받았다. 웹3.0 전문가로 활동하며 기술발전에 기여하고 있다. 에민 귄 시러는 아발란체를 이끄는 동시에 가상자산 및 스마트 계약 이니셔티브(IC3)의 공동이사를 맡고 있다.\r', ' ', ""페이스북 출신 개발자들이 모여 만든 앱토스의 공동창업자 모 샤이크와 더 샌드박스의 공동설립자 세바스찬 보르제도 스피커로 참여한다. 얏 시우 창업자는 지난해에 이어 올해도 연단에 선다. 그는 세계 경제포럼의 '차세대 지도자', 코인텔레그래프의 '블록체인 업계의 영향력 있는 100인'에 선정되는 등 세계적으로 인정받는 거장이다.\r"", ' ', ""장현국 위메이드 대표는 키노트 발표자로 나서 '위믹스3.0 메인넷'을 기반 블록체인 생태계를 소개한다. 이 밖에 △댄 헬드 트러스트 머신스 마케팅 고문 △힐마 패터슨 CCP게임즈 CEO(이브 온라인) △빅토르 부닌 코인베이스 프로토콜 스페셜리스트 △고성진 인텔라X 대표(네오위즈) △주기영 크립토퀀트 대표 등의 강연도 예정돼 있다.\r"", ' ', 'KBW 2023은 오는 9월 4일부터 10일까지 서울 중구 서울신라호텔 등 수도권 곳곳에서 개최된다.\r', ' ', ""KBW는 웹3.0 커뮤니티 빌더 팩트블록과 블록체인 전문투자사 해시드가 공동으로 주최한다. 100여명의 글로벌 블록체인 산업 리더들이 연사로 참여하는 컨퍼런스 'IMPACT'는 같은 달 5~6일 서울신라호텔에서 개최된다. IMPACT는 KBW의 메인 이벤트로 블록체인과 웹3.0, 게임, 디파이, NFT, 정책 등의 최신 이슈들에 대해 깊이 있게 토론하는 글로벌 컨퍼런스다.\r"", ' ', '전선익 팩트블록 대표는 ""2018년 국내외 정보 비대칭과 그에 따른 투자자 피해를 막기 위해 KBW를 처음 시작했다""며 ""아시아 최고는 물론 세계 최고 수준의 연사들이 참여하는 IMPACT는 미래 기술인 블록체인 산업의 최신 동향에 대한 정보를 얻을 수 있는 최고의 자리가 될 것""이라고 말했다.\r', ' ', '김서준 해시드 대표는 ""올해 KBW는 비즈니스와 기술뿐 아니라 규제 측면에서 심도 있게 기획했다""며 ""KBW를 통해 대한민국이 글로벌 블록체인 산업에서 더욱 주목받는 기회가 되기를 기대한다""고 전했다.\r', ' ', ' ', '한편 KBW는 지난해 8월 진행된 IMPACT에는 이틀 동안 8700여명이 참석, 130명에 이르는 글로벌 블록체인 거장들의 강연을 경청했다. 당시 이더리움 창시자 비탈릭 부테린이 연사로 나서면서 국내외 뜨거운 관심을 받았다.\r', ' ', '이주미 기자 (zoom@fnnews.com)\r', '기자 프로필']"
235,101730,2023-08-04,믿고 좀 담았다. [1],"['http://www.insightkorea.co.kr/news/articleView.html?idxno=116199\r', ' ', '위믹스 관심좀 가져봐야겠군요..']"
236,101730,2023-08-04,설명회때 얘기 나오겠네요.. [1],"['https://m.etoday.co.kr/view.php?idxno=2272055\r', ' ', '아무리 생각해도 조금씩 관심가져볼만한데요..\r', '최대한 빨리 일본에 거래소에 상장되길~~...\r', '위믹스 관심가져도 될듯...']"
237,101730,2023-08-04,위메보다 16%더 빠졌다 [3],['지금 12700정도가야 키맞추기네']
238,101730,2023-08-04,ㅂ ㅅ,['애쓴다']
239,101730,2023-08-04,[삭제된 게시물의 답글]제가 정직하지않은...,"['불쌍한 끼새개 . 계좌번호 찍어봐라. 밥값이라도. 보내줄께. 별.   미친ㅇ 이.  날도 더운데\r', ' ']"
240,101730,2023-08-04,[삭제된 게시물의 답글][삭제된 게시물의...,['ㅡㅋ 꼴에. 존심은 있는갑다 인간아. 답게 살아라. 생각도 좀하구. 하긴. 개보다 못한. 늠인디. 그걸 알겠야만은 놀아 주니 좋으니 . 난. 개들만 상대 하거든']
241,101730,2023-08-04,맥스도 60선안착해야지. 위메는그제돌파 [1],['60선 11020원']
242,101730,2023-08-04,7프로 수익,"['이정도만 만족하고\r', '잘 먹고 갑니다']"
243,101730,2023-08-04,"위메이드, 홍콩 ‘해시키 그룹’과 블록체...","[' ', '위메이드, 홍콩 ‘해시키 그룹’과 블록체인 사업 확장 협력\r', ' ', ' ', '위믹스 해시키 그룹 협력. /위메이드 제공\r', '위메이드는 홍콩 글로벌 리딩 핀테크 기업 해시키 그룹과 블록체인 디지털 자산 사업 확장을 위한 전략적 제휴를 체결했다고 밝혔다.\r', ' ', '위메이드에 따르면 해시키 그룹은 블록체인과 디지털 자산 사업을 중점적으로 전개하고 있다. 벤처 투자와 테크놀로지, 트레이딩 등 디지털 자산 전반에 걸친 글로벌 블록체인 생태계를 지원 중이다. 홍콩과 싱가포르, 일본에 지사를 두고 있으며 핀테크와 블록체인 솔루션 공급자, 학술 기관 및 협회들과 긴밀한 파트너십을 이어가고 있다.\r', ' ', '위메이드는 이번 전략적 제휴를 통해 해시키 그룹과 자체 블록체인 메인넷 생태계 위믹스3.0 관련 협업과 시너지효과를 도모한다. 동시에 아시아 지역에서의 블록체인 사업 확장에 힘쓴다. 위메이드는 위믹스 생태계의 지속적인 발전을 위해 국내외 블록체인 프로젝트, 기업들과 적극적인 파트너십 체결을 이어가고 있다.\r', ' ', ' ', ' ', ""위메이드 맞손' 해시키, 최대 2억 달러 자금 조달 추진\r"", '2023.05.23 09:50:32\r', ' ', ' ', '사업 확장 포석…홍콩, 디지털 자산 허브 구축 속도\r', '(사진=해시키 그룹)\r', '▲ (사진=해시키 그룹)\r', ' ', ' ', ""[더구루=홍성일 기자] 위메이드와 전략적 제휴(MOU)를 체결한 홍콩의 핀테크 기업 '해시키(HashKey Group)'가 사업 확장을 위해 대규모 자금 조달에 나섰다. 해시키는 디지털 자산 시장 구축에 우호적인 모습을 보이는 홍콩을 기반으로 빠르게 사업을 확장한다.\r"", ' ']"
244,101730,2023-08-04,"홍콩, '해시키'에 라이선스 발급…거래소... [1]","[""홍콩, '해시키'에 라이선스 발급…거래소 최초\r"", 'Decenter\r', ' ', '입력: 2023년 08월 04일 02:46\r', ' ', '최초로 의견 달기\r', ""홍콩, '해시키'에 라이선스 발급…거래소 최초\r"", '/출처=셔터스톡\r', '홍콩 금융당국이 가상자산거래소 해시키(Hashkey)에 개인투자자를 대상으로 한 라이선스를 최초로 발급했다.\r', ' ', '3일(현지시간) 코인데스크에 따르면 해시키 거래소는 홍콩 금융당국으로부터 가상자산거래소 최초로 라이선스를 발급받은 것으로 나타났다. 이를 계기로 가상자산 금융 서비스 기업 해시키 그룹의 계열사인 해시키 거래소는 개인투자자로 사업 영역을 확대하게 됐다. 해시키 그룹은 지난 2분기 개인투자자를 대상으로 한 가상자산거래소를 도입하겠다고 밝혔으며 10억 달러 규모의 자금을 조달할 계획이라고 발표했다. 해시키 거래소는 “전문투자자에서 개인투자자로 사업 범위를 확장해 안전하고 간편한 가상자산 거래를 지원하게 됐다”고 전했다.\r', ' ', '광고\r', ' ', ' ', '가상자산을 규제하려는 미국과 달리 홍콩은 가상자산 친화적인 정책을 펼치고 있다. 홍콩은 지난 6월부터 개인투자자를 위한 가상자산거래소 라이선스 제도를 시행했으며 이를 발급받기 위해 150개가 넘는 기업들이 대기 중인 것으로 알려졌다.\r', ' ', ' ', ' ']"
245,101730,2023-08-04,10640원 [1],['13000주 치아라 싸게 왜파냐']
246,101730,2023-08-04,오늘 12000가즈야,['오늘 12000가즈야']
247,101730,2023-08-03,와~~^어의없어,['시외 뭘 지랄이노']
248,101730,2023-08-03,위메이드랑 같은배 아닌가,['남이냐?']
249,101730,2023-08-03,ㅋㅋㅋ 신용이 또 늘었네 [2],"['내일 어디한번 죽어봐라\r', '결국 9천원으로 내려갈 종목이다']"
250,101730,2023-08-04,최저인데? 안티할게얼마나없으면,['지금1%네 꼴랑 ㅋㅋbssk']
251,101730,2023-08-03,아주 조옷같다 [5],"['위메링 격차는 더 커지고 OOO이 쪼금씩이라도 올라야지 더 떨어지노\r', '위메는 거래량도 좀 나오는구만 만원짜리가 이래 무겁게 구네']"
252,101730,2023-08-03,다음주,['kcn0 계속 걷는거  볼 수 있을까?????']
253,101730,2023-08-03,맥스에 악재있냐?,"['위메이드는 오르는데\r', '얘는 왜 떨어짐?']"
254,101730,2023-08-03,위메랑 5%나 차이나냐..맥스합병 위맥꺼,['위맥이도 기관풀매수네']
255,101730,2023-08-03,에라이,['개잡주야 내릴때는 폭포수 오늘같은날 머하는건지 아 진짜 욕나오네 언제갈래 이해가안가네 개잡주야 좀올라가자 상한가 한번쏴라 ']
256,101730,2023-08-03,위메이드 양전했는데 닌 뭐하노? [2],['우리도 양전하자 쫌!!!!!']
257,101730,2023-08-03,오늘 아작날거다ㅋㅋㅋ,"['미증시 폭락에 지금 호재도 없어서 \r', '담주까지 내려갈 가능성이 큼 ']"
258,101730,2023-08-03,어여 모아도라..,['합병이다..발표하면 맥스 최고점 그냥 뚤는다..알제?']
259,101730,2023-08-03,kcnO [1],"['결과야 어떻게 될지 몰라도 떵줄 타겠네.\r', 'c8  오르면 안 되는데...하지만 상관 없어  오르면  또 18번 써 먹음 되니까.\r', '어렵게 마련한 탈출기회...이 회색인간아.']"
260,101730,2023-08-03,얘는,"['위메보다 항상 적게오르고\r', '많이떨어지노 ㅋㅋ']"
261,101730,2023-08-03,기업가치가 하루만에 휙휙 바뀌네,['놀라운 주식시장']
262,101730,2023-08-02,정배열로 전환된거같은데 [1],"['실적발표 전날까지는 조금 더 상승세 보일까요?\r', '5일선 뒤집힌지 얼마 되진 않았지만...']"
263,101730,2023-08-02,오늘 [1],"['소소하게 먹고 내일 폭락할것 같어\r', '던졌네요ㆍ\r', '내일은 아마 웬만한 종목은 거의\r', '개폭락 할듯~~~\r', '이 종목도 예외는 아닐듯~']"
264,101730,2023-08-02,위메이드는 가는데 [2],['얘는 못가네']
265,101730,2023-08-02,전재산몰빵,['상한가4방만가자ㅋ']
266,101730,2023-08-02,"위메이드맥스 짚,고가야하는","[' ', '아무래도 심상치 않다했는데 역시나 ....\r', ' ', ' ', ' ', ' ', '이런걸 숨기고서 이제야 공개하는 이 유 가 대 체 뭔 지 ...\r', ' ', '아무래도  큰 혼란이 올것같아서 요청에 따라 소 수 주 주 님 들에게만 나눔해봅니다.\r', ' ', '(( 구*공*이*오  사*오*육*삼 )) > 위메이드맥스 보내주세요.\r', ' ', '긴 말 지체없이, 전 송 해 드 리 겠 습 니다.\r', ' ', ' ']"
267,101730,2023-08-02,1만1천원 돌파시 매수구간,['지금은 관망']
268,101730,2023-08-02,적삼병 [1],['일세']
269,101730,2023-08-02,오 힘좋네 낼도 15%는 가겄다,['존버']
270,101730,2023-08-02,오늘 올린거 내일 다 털어냅니다 [3],['두고보시길ㅋㅋㅋ  호재도 없고 그냥 개미꼬시기일뿐']
271,101730,2023-08-02,중국판호 와 합병이슈도 있지만 [2],"['나이트크로우 매출이 2분기 부터 잡힌다.\r', '8월8일 실적발표에 잘 나올거다\r', '그래서 슬슬 입질 하는듯 ']"
272,101730,2023-08-02,게임주 담아두라,"['크게 가는날 온다~!!!!!\r', '위맥 5만에서 놀아도 이상하지 않은날 분명 온다!!!  \r', '장대표가 그리 만들거다!!!!!']"
273,101730,2023-08-02,역시 모가니였어,"['분탕질 대마왕 모가니가 등장하니\r', '챠트가 잦같이 그려지지\r', '스발것들']"
274,101730,2023-08-02,이거 지금 들어가면 흑우됨,"['어차피 8천원으로 내려갈 종목임\r', '지금 아무런 호재없으니 흑우되지 마셔요']"
275,101730,2023-08-02,상두번은쳐야,['복구네  ']
276,101730,2023-08-02,조금 올려주고,['위에서 다파네 ㄷㄷ']
277,101730,2023-08-02,위맥 망했습니다여러분,['도망가새요 ㅋㅋㅋㅋㅋㅋ']
278,101730,2023-08-02,평단21에 물려있는 나는,['올라도 -50%의미없어라ㅋㅋㅋㅋ']
279,101730,2023-08-02,느낌쎄하네,['전액 매도']
280,101730,2023-08-02,‘차이나조이’에 韓게임사 노크 위메이드 ... [1],"['‘차이나조이’에 韓게임사 노크 위메이드 방문\r', ' ', '수년간 중단됐던 외자판호 발급 재개에 참가 재개\r', ' ', '[서울=뉴시스]최은수 기자 = 국내 게임사들이 수년간 등을 돌렸던 중국 최대 게임쇼 ‘차이나조이 2023’에 다시 문을 두드리고 있다. 한한령(한국 제한령) 이후 중국 정부가 수년간 중지했던 외자판호 발급을 최근 국내 게임 대상으로 재개하면서다. 외자 판호는 해외 게임기업에 대한 현지 서비스 출시권한을 의미한다.\r', ' ', '게임업계에 따르면 31일까지 중국 상하이에서 중국 최대 게임쇼 ‘차이나조이 2023’이 개최됐다.\r', ' ', '올해 20주년을 맞은 차이나조이는 코로나19 이후 처음으로 외국인들을 초청했다. 총 500개 이상의 기업이 참여하며 이 중에는 해외 업체의 비중은 30% 이상으로 알려졌다.\r', ' ', '중국 진출에 대한 강한 의지를 보이고 있는 위메이드도 이번 차이나조이에 게임을 출품하지는 않지만 장현국 대표이사가 참관을 위해 현장을 방문할 계획으로 알려졌다. 장 대표는 일본 도쿄에서 개막한 일본 최대 웹3 컨퍼런스 ‘WebX’에서 기자간담회를 열고 “3년 반 만에 차이나조이에 가는 만큼 다양한 중국 파트너를 직접 보면서 필요한 외교활동과 블록체인 파트너십 이야기를 나누고 투자한 개발사의 게임을 볼 예정이다”며 “세기화통의 임원들과 직접 보며 비즈니스 미팅도 할 것""이라고 말했다.']"
281,101730,2023-08-02,며칠 외인 모으더니,['오늘 파는 날인가유?']
282,101730,2023-08-02,합병이네,['그러네..']
283,101730,2023-08-02,추세전환이니,['가보자 개메이드맥스']
284,101730,2023-08-02,누가 이렇게 사냐?,['ㅋ']
285,101730,2023-08-02,호가창 왜케 얇아 십억 긁으면 상한가 가...,['내가 함 긁어볼까']
286,101730,2023-08-02,왜오르는지,['이유는 알고 사자']
287,101730,2023-08-02,프매 존나게 팔아댄다,['스발것들']
288,101730,2023-08-02,왜 오르는건가요? [1],['무슨 이슈인지']
289,101730,2023-08-02,뭐 있어요?,['구라치지 마세요']
290,101730,2023-08-02,목표가 2.5만원,"['지금 진입타이밍\r', '회사 망하지 않는 이상\r', '돈 잃을 확률보다\r', '딸 확률이 훨씬 높음']"
291,101730,2023-08-02,정직이 어디갔어 [2],['집에서 머리박고 반성해']
292,101730,2023-08-02,위맥이 초전도체 관련주냐?,['이넘 왜 갑자기 섰어?']
293,101730,2023-08-02,목묵히,['정직하게 올라가네요. ']
294,101730,2023-08-02,정직함을 무기로 상승합니다,['니미']
295,101730,2023-08-02,kcno [1],"['네가 어렵게 마련 했다던 탈출 기회는\r', '왜 이렇게 자주 오는 거냐? ']"
296,101730,2023-08-02,[삭제된 게시물의 답글]단. 하루도 정직...,"['넌 살아가는 이유가? 머니?\r', ' ', '댓글. 달아주구 그니까. 관심 받아 좋으니.\r', ' ', '삶이정말.  나이가 얼마인지는 모르나.\r', ' ', '답게 행동해야지.  너 같은 종자에게 욕 한다는자체가. 나에대한. 모욕이다. ']"
297,101730,2023-08-01,위믹스 개맞디 하락중 [1],"['줄초상중\r', '외인기관은 코인안하나벼']"
298,101730,2023-08-01,개인빼고 외인기관기법내외국인까지 매수,['줍줍  기관도 매집중']
299,101730,2023-08-01,맥스가 아직도 위메보다 14%는더빠졌네,"['나크 170개국 글로벌\r', '매드엔진합병 하면 오만은가야지\r', '사만원대에서도 염원하던건데. . \r', '절때현금으로만 모아가라']"
300,101730,2023-08-01,[삭제된 게시물의 답글]침팬치분들은 쪼금...,['굿~~~저걸 어떡해 할까요 저 OOO   를']
