Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,4164.100098,4164.100098,4089.719971,4119.580078,4119.580078,4486130000
2023-05-03,4122.25,4148.299805,4088.860107,4090.75,4090.75,4246510000
2023-05-04,4082.550049,4082.610107,4048.280029,4061.219971,4061.219971,4920090000
2023-05-05,4084.72998,4147.02002,4084.72998,4136.25,4136.25,4186270000
2023-05-08,4136.97998,4142.299805,4123.810059,4138.120117,4138.120117,3641640000
2023-05-09,4124.25,4130.350098,4116.649902,4119.169922,4119.169922,3810140000
2023-05-10,4143.740234,4154.279785,4098.919922,4137.640137,4137.640137,4057160000
2023-05-11,4132.240234,4132.799805,4109.290039,4130.620117,4130.620117,3752900000
2023-05-12,4138.540039,4143.740234,4099.120117,4124.080078,4124.080078,3533740000
2023-05-15,4126.649902,4141.25,4110.27002,4136.279785,4136.279785,3562170000
2023-05-16,4127.950195,4135.540039,4109.859863,4109.899902,4109.899902,3654200000
2023-05-17,4122.850098,4164.669922,4113.620117,4158.77002,4158.77002,4039080000
2023-05-18,4157.680176,4202.200195,4153.5,4198.049805,4198.049805,3980500000
2023-05-19,4204.149902,4212.910156,4180.200195,4191.97998,4191.97998,4041900000
2023-05-22,4190.779785,4209.220215,4179.680176,4192.629883,4192.629883,3728520000
2023-05-23,4176.799805,4185.680176,4142.540039,4145.580078,4145.580078,4155320000
2023-05-24,4132.959961,4132.959961,4103.97998,4115.240234,4115.240234,3739160000
2023-05-25,4155.709961,4165.740234,4129.72998,4151.279785,4151.279785,4147760000
2023-05-26,4156.160156,4212.870117,4156.160156,4205.450195,4205.450195,3715460000
2023-05-30,4226.709961,4231.100098,4192.180176,4205.52002,4205.52002,4228510000
2023-05-31,4190.740234,4195.439941,4166.149902,4179.830078,4179.830078,5980670000
2023-06-01,4183.029785,4232.430176,4171.640137,4221.02002,4221.02002,4391860000
2023-06-02,4241.009766,4290.669922,4241.009766,4282.370117,4282.370117,4454200000
2023-06-05,4282.990234,4299.279785,4266.819824,4273.790039,4273.790039,3813290000
2023-06-06,4271.339844,4288.330078,4263.089844,4283.850098,4283.850098,3996560000
2023-06-07,4285.470215,4299.189941,4263.959961,4267.52002,4267.52002,4537800000
2023-06-08,4268.689941,4298.009766,4261.069824,4293.930176,4293.930176,3826740000
2023-06-09,4304.879883,4322.620117,4291.700195,4298.859863,4298.859863,3786510000
2023-06-12,4308.319824,4340.129883,4304.370117,4338.930176,4338.930176,3945670000
2023-06-13,4352.609863,4375.370117,4349.310059,4369.009766,4369.009766,4275400000
2023-06-14,4366.290039,4391.819824,4337.850098,4372.589844,4372.589844,4252110000
2023-06-15,4365.330078,4439.200195,4362.600098,4425.839844,4425.839844,4176690000
2023-06-16,4440.950195,4448.470215,4407.439941,4409.589844,4409.589844,6848600000
2023-06-20,4396.109863,4400.149902,4367.189941,4388.709961,4388.709961,4055790000
2023-06-21,4380.009766,4386.220215,4360.140137,4365.689941,4365.689941,3709330000
2023-06-22,4355.399902,4382.25,4351.819824,4381.890137,4381.890137,3511000000
2023-06-23,4354.169922,4366.549805,4341.339844,4348.330078,4348.330078,6053620000
2023-06-26,4344.839844,4362.060059,4328.080078,4328.819824,4328.819824,3415030000
2023-06-27,4337.359863,4384.419922,4335.0,4378.410156,4378.410156,3573500000
2023-06-28,4367.47998,4390.350098,4360.220215,4376.859863,4376.859863,3739330000
2023-06-29,4374.939941,4398.390137,4371.970215,4396.439941,4396.439941,3696660000
2023-06-30,4422.439941,4458.47998,4422.439941,4450.379883,4450.379883,3923450000
2023-07-03,4450.47998,4456.459961,4442.290039,4455.589844,4455.589844,2034280000
2023-07-05,4442.040039,4454.060059,4436.609863,4446.819824,4446.819824,3482620000
2023-07-06,4422.620117,4422.620117,4385.049805,4411.589844,4411.589844,3682020000
2023-07-07,4404.540039,4440.390137,4397.399902,4398.950195,4398.950195,3630480000
2023-07-10,4394.22998,4412.600098,4389.919922,4409.529785,4409.529785,3429600000
2023-07-11,4415.549805,4443.640137,4408.459961,4439.259766,4439.259766,3624220000
2023-07-12,4467.689941,4488.339844,4463.22998,4472.160156,4472.160156,3920290000
2023-07-13,4491.5,4517.379883,4489.359863,4510.040039,4510.040039,3839530000
2023-07-14,4514.609863,4527.759766,4499.560059,4505.419922,4505.419922,3647450000
2023-07-17,4508.859863,4532.850098,4504.899902,4522.790039,4522.790039,3538240000
2023-07-18,4521.779785,4562.299805,4514.589844,4554.97998,4554.97998,4090010000
2023-07-19,4563.870117,4578.430176,4557.47998,4565.720215,4565.720215,4115670000
2023-07-20,4554.379883,4564.740234,4527.560059,4534.870117,4534.870117,3761770000
2023-07-21,4550.160156,4555.0,4535.790039,4536.339844,4536.339844,3570190000
2023-07-24,4543.390137,4563.410156,4541.290039,4554.640137,4554.640137,3856250000
2023-07-25,4555.189941,4580.620117,4552.419922,4567.459961,4567.459961,3812470000
2023-07-26,4558.959961,4582.470215,4547.580078,4566.75,4566.75,3990290000
2023-07-27,4598.259766,4607.069824,4528.560059,4537.410156,4537.410156,4553210000
2023-07-28,4565.75,4590.160156,4564.009766,4582.22998,4582.22998,3981010000
2023-07-31,4584.819824,4594.220215,4573.140137,4588.959961,4588.959961,4503600000
2023-08-01,4578.830078,4584.620117,4567.529785,4576.72998,4576.72998,4042370000
2023-08-02,4550.930176,4550.930176,4505.75,4513.390137,4513.390137,4270710000
2023-08-03,4494.27002,4519.490234,4485.540039,4501.890137,4501.890137,4149120000
2023-08-04,4513.959961,4540.339844,4474.549805,4478.029785,4478.029785,4143310000
2023-08-07,4491.580078,4519.839844,4491.149902,4518.439941,4518.439941,3493920000
2023-08-08,4498.029785,4503.310059,4464.390137,4499.379883,4499.379883,3884910000
2023-08-09,4501.569824,4502.439941,4461.330078,4467.709961,4467.709961,3803100000
2023-08-10,4487.160156,4527.370117,4457.919922,4468.830078,4468.830078,4504370000
2023-08-11,4450.689941,4476.22998,4443.97998,4464.049805,4464.049805,3753290000
2023-08-14,4458.129883,4490.330078,4453.439941,4489.720215,4489.720215,3896410000
2023-08-15,4478.870117,4478.870117,4432.189941,4437.859863,4437.859863,3832250000
2023-08-16,4433.790039,4449.950195,4403.549805,4404.330078,4404.330078,3753910000
2023-08-17,4416.319824,4421.169922,4364.830078,4370.359863,4370.359863,3943700000
2023-08-18,4344.879883,4381.819824,4335.310059,4369.709961,4369.709961,3940400000
2023-08-21,4380.279785,4407.549805,4360.299805,4399.77002,4399.77002,3726850000
2023-08-22,4415.330078,4418.589844,4382.77002,4387.549805,4387.549805,3522760000
2023-08-23,4396.439941,4443.180176,4396.439941,4436.009766,4436.009766,3837270000
2023-08-24,4455.160156,4458.299805,4375.549805,4376.310059,4376.310059,3723470000
2023-08-25,4389.379883,4418.459961,4356.290039,4405.709961,4405.709961,3296180000
2023-08-28,4426.029785,4439.560059,4414.97998,4433.310059,4433.310059,2957230000
